Date,Open,High,Low,Close,Volume
2025-07-30 06:26:00,211.76,211.78,211.74,211.78,163.0
2025-07-30 06:27:00,211.79,211.81,211.78,211.79,743.0
2025-07-30 06:28:00,211.84,211.84,211.84,211.84,1.0
2025-07-30 06:29:00,211.82,211.82,211.81,211.81,7.0
2025-07-30 06:30:00,211.82,211.84,211.82,211.82,205.0
2025-07-30 06:31:00,211.81,211.87,211.81,211.87,470.0
2025-07-30 06:32:00,211.86,211.91,211.86,211.9,1005.0
2025-07-30 06:33:00,211.91,211.92,211.91,211.92,159.0
2025-07-30 06:34:00,211.92,211.93,211.92,211.93,52.0
2025-07-30 06:35:00,211.91,211.93,211.9,211.92,302.0
2025-07-30 06:36:00,211.94,211.97,211.93,211.94,1196.0
2025-07-30 06:37:00,211.94,211.95,211.92,211.95,529.0
2025-07-30 06:38:00,211.94,211.95,211.9,211.94,351.0
2025-07-30 06:39:00,211.95,211.97,211.93,211.93,1122.0
2025-07-30 06:41:00,211.93,211.93,211.92,211.93,183.0
2025-07-30 06:42:00,211.94,211.94,211.94,211.94,81.0
2025-07-30 06:43:00,211.94,211.94,211.92,211.94,65.0
2025-07-30 06:44:00,211.96,211.99,211.93,211.96,1842.0
2025-07-30 06:45:00,211.96,211.98,211.96,211.98,182.0
2025-07-30 06:46:00,211.98,211.99,211.96,211.99,29.0
2025-07-30 06:47:00,211.98,212.0,211.96,212.0,337.0
2025-07-30 06:48:00,211.98,212.02,211.94,211.97,4251.0
2025-07-30 06:49:00,211.99,212.02,211.99,212.02,507.0
2025-07-30 06:50:00,212.02,212.11,212.02,212.07,1582.0
2025-07-30 06:51:00,212.08,212.08,212.02,212.07,130.0
2025-07-30 06:52:00,212.08,212.08,212.02,212.02,14.0
2025-07-30 06:53:00,212.03,212.07,212.03,212.07,77.0
2025-07-30 06:54:00,212.07,212.15,212.05,212.15,828.0
2025-07-30 06:55:00,212.15,212.15,212.12,212.13,166.0
2025-07-30 06:56:00,212.15,212.15,212.11,212.13,79.0
2025-07-30 06:57:00,212.11,212.11,212.07,212.08,25.0
2025-07-30 06:58:00,212.08,212.1,212.07,212.09,236.0
2025-07-30 06:59:00,212.09,212.15,212.08,212.15,559.0
2025-07-30 07:00:00,212.11,212.11,211.92,211.97,2472.0
2025-07-30 07:01:00,211.97,212.02,211.93,212.02,588.0
2025-07-30 07:02:00,212.02,212.02,212.0,212.02,224.0
2025-07-30 07:03:00,212.04,212.05,212.01,212.04,376.0
2025-07-30 07:04:00,212.04,212.05,212.03,212.04,305.0
2025-07-30 07:05:00,212.03,212.03,211.95,211.95,1719.0
2025-07-30 07:06:00,211.95,211.95,211.94,211.95,553.0
2025-07-30 07:07:00,211.98,212.02,211.98,212.0,1060.0
2025-07-30 07:08:00,211.98,212.01,211.98,211.99,2214.0
2025-07-30 07:09:00,211.98,211.98,211.98,211.98,10.0
2025-07-30 07:10:00,211.96,211.97,211.93,211.94,1229.0
2025-07-30 07:11:00,211.95,211.95,211.92,211.92,156.0
2025-07-30 07:12:00,211.92,211.92,211.92,211.92,7.0
2025-07-30 07:13:00,211.94,211.94,211.91,211.91,133.0
2025-07-30 07:14:00,211.92,211.93,211.86,211.88,423.0
2025-07-30 07:15:00,211.88,211.9,211.87,211.9,143.0
2025-07-30 07:16:00,211.9,211.97,211.9,211.97,1031.0
2025-07-30 07:17:00,211.94,211.95,211.93,211.95,26.0
2025-07-30 07:18:00,211.95,211.95,211.89,211.89,150.0
2025-07-30 07:19:00,211.89,211.92,211.88,211.92,170.0
2025-07-30 07:20:00,211.92,211.92,211.91,211.91,621.0
2025-07-30 07:21:00,211.91,211.97,211.91,211.93,1191.0
2025-07-30 07:22:00,211.95,212.0,211.95,212.0,429.0
2025-07-30 07:23:00,212.0,212.0,211.97,211.98,64.0
2025-07-30 07:24:00,211.99,212.0,211.98,211.98,271.0
2025-07-30 07:25:00,211.98,211.98,211.97,211.98,257.0
2025-07-30 07:26:00,212.0,212.0,211.99,211.99,111.0
2025-07-30 07:27:00,211.99,212.02,211.99,212.0,977.0
2025-07-30 07:28:00,211.99,212.02,211.98,212.0,310.0
2025-07-30 07:29:00,211.99,212.0,211.98,211.99,117.0
2025-07-30 07:30:00,211.98,211.98,211.97,211.97,212.0
2025-07-30 07:31:00,211.97,211.97,211.97,211.97,49.0
2025-07-30 07:32:00,211.95,211.96,211.94,211.94,467.0
2025-07-30 07:33:00,211.95,211.96,211.93,211.95,442.0
2025-07-30 07:34:00,211.93,211.99,211.92,211.98,346.0
2025-07-30 07:35:00,211.97,211.99,211.97,211.97,13.0
2025-07-30 07:36:00,211.98,211.98,211.97,211.97,13.0
2025-07-30 07:37:00,211.97,211.99,211.95,211.96,35.0
2025-07-30 07:38:00,211.95,211.96,211.92,211.92,22.0
2025-07-30 07:39:00,211.92,211.95,211.92,211.95,1179.0
2025-07-30 07:40:00,211.96,211.96,211.95,211.96,22.0
2025-07-30 07:41:00,211.95,211.96,211.95,211.96,33.0
2025-07-30 07:42:00,211.95,211.95,211.95,211.95,36.0
2025-07-30 07:43:00,211.94,211.95,211.88,211.9,1142.0
2025-07-30 07:44:00,211.88,211.88,211.86,211.86,466.0
2025-07-30 07:45:00,211.88,211.91,211.88,211.91,187.0
2025-07-30 07:46:00,211.94,211.95,211.93,211.93,78.0
2025-07-30 07:47:00,211.94,211.95,211.94,211.94,46.0
2025-07-30 07:48:00,211.93,211.96,211.93,211.96,110.0
2025-07-30 07:49:00,211.96,212.0,211.96,212.0,234.0
2025-07-30 07:50:00,211.97,211.97,211.94,211.95,295.0
2025-07-30 07:51:00,211.96,211.97,211.94,211.95,38.0
2025-07-30 07:52:00,211.94,211.95,211.93,211.95,286.0
2025-07-30 07:53:00,211.94,211.94,211.92,211.93,41.0
2025-07-30 07:54:00,211.93,211.93,211.82,211.84,764.0
2025-07-30 07:55:00,211.83,211.88,211.83,211.88,711.0
2025-07-30 07:56:00,211.88,211.88,211.88,211.88,1.0
2025-07-30 07:57:00,211.88,211.9,211.88,211.9,220.0
2025-07-30 07:58:00,211.88,211.88,211.81,211.83,1821.0
2025-07-30 07:59:00,211.83,211.84,211.82,211.84,161.0
2025-07-30 08:00:00,212.16,213.76,211.2,211.8,61301.0
2025-07-30 08:01:00,211.9,211.9,211.32,211.897,755.0
2025-07-30 08:02:00,211.8003,211.9,211.27,211.27,1651.0
2025-07-30 08:03:00,211.798,211.9,211.798,211.85,393.0
2025-07-30 08:04:00,211.84,211.89,211.8,211.86,175.0
2025-07-30 08:05:00,211.87,211.9,211.27,211.88,352.0
2025-07-30 08:06:00,211.8,211.9,211.8,211.8,779.0
2025-07-30 08:07:00,211.8592,211.86,211.7,211.7267,2606.0
2025-07-30 08:08:00,211.79,211.85,211.7119,211.77,309.0
2025-07-30 08:09:00,211.76,211.7877,210.64,210.77,43450.0
2025-07-30 08:10:00,210.78,211.5,210.2203,211.0,26749.0
2025-07-30 08:11:00,210.81,211.27,210.51,210.83,18281.0
2025-07-30 08:12:00,210.83,210.9,209.86,210.01,54473.0
2025-07-30 08:13:00,210.0689,210.5,210.01,210.39,14210.0
2025-07-30 08:14:00,210.4,210.47,210.11,210.29,10266.0
2025-07-30 08:15:00,210.33,210.35,210.06,210.15,6967.0
2025-07-30 08:16:00,210.2,210.2,209.9,210.0,21420.0
2025-07-30 08:17:00,209.97,210.18,209.85,210.18,24413.0
2025-07-30 08:18:00,210.1,210.2,209.9,209.96,8318.0
2025-07-30 08:19:00,210.0,210.06,209.9,209.9,6848.0
2025-07-30 08:20:00,209.98,210.0,209.9,210.0,9396.0
2025-07-30 08:21:00,210.0,210.0,209.76,209.92,14948.0
2025-07-30 08:22:00,209.91,210.0,209.75,209.93,6291.0
2025-07-30 08:23:00,209.98,210.0,209.82,209.9308,4586.0
2025-07-30 08:24:00,209.98,210.0,209.95,210.0,8439.0
2025-07-30 08:25:00,209.97,210.15,209.91,210.0,16226.0
2025-07-30 08:26:00,210.01,210.71,210.0,210.28,32394.0
2025-07-30 08:27:00,210.2,210.37,210.1,210.37,7329.0
2025-07-30 08:28:00,210.28,210.4891,210.23,210.4891,5980.0
2025-07-30 08:29:00,210.482,210.66,210.44,210.49,9697.0
2025-07-30 08:30:00,210.45,210.69,210.28,210.46,12684.0
2025-07-30 08:31:00,210.42,210.59,210.3,210.4799,2953.0
2025-07-30 08:32:00,210.428,210.46,210.25,210.4,2376.0
2025-07-30 08:33:00,210.3,210.4,210.2,210.25,1924.0
2025-07-30 08:34:00,210.28,210.4017,210.25,210.4,3099.0
2025-07-30 08:35:00,210.4,210.51,210.3,210.3131,2988.0
2025-07-30 08:36:00,210.38,210.51,210.28,210.369,6413.0
2025-07-30 08:37:00,210.4,210.5,210.3,210.4,2900.0
2025-07-30 08:38:00,210.47,210.7,210.37,210.51,3841.0
2025-07-30 08:39:00,210.7,210.88,210.5,210.8,10319.0
2025-07-30 08:40:00,210.89,210.89,210.6127,210.8,2587.0
2025-07-30 08:41:00,210.61,210.8,210.61,210.7421,1481.0
2025-07-30 08:42:00,210.68,210.89,210.61,210.86,2506.0
2025-07-30 08:43:00,210.86,210.98,210.8,210.9599,7883.0
2025-07-30 08:44:00,210.89,211.19,210.85,211.09,9715.0
2025-07-30 08:45:00,211.09,211.16,210.86,210.86,4096.0
2025-07-30 08:46:00,210.8624,211.0,210.86,210.95,1965.0
2025-07-30 08:47:00,210.92,210.95,210.78,210.88,2874.0
2025-07-30 08:48:00,210.85,211.0,210.78,210.8964,1083.0
2025-07-30 08:49:00,210.89,210.9857,210.79,210.92,764.0
2025-07-30 08:50:00,210.95,210.98,210.9,210.93,518.0
2025-07-30 08:51:00,210.9183,210.98,210.85,210.93,1622.0
2025-07-30 08:52:00,210.872,211.27,210.86,210.96,727.0
2025-07-30 08:53:00,210.93,210.98,210.86,210.8686,1278.0
2025-07-30 08:54:00,210.9,210.92,210.86,210.89,1049.0
2025-07-30 08:55:00,210.9,211.0,210.8601,210.96,3448.0
2025-07-30 08:56:00,211.0,211.0,210.92,210.92,1856.0
2025-07-30 08:57:00,210.9793,211.0,210.91,211.0,1769.0
2025-07-30 08:58:00,211.0,211.0,210.81,210.83,7102.0
2025-07-30 08:59:00,210.9,210.95,210.78,210.84,2301.0
2025-07-30 09:00:00,210.84,210.95,210.59,210.88,3776.0
2025-07-30 09:01:00,210.88,210.88,210.61,210.86,3316.0
2025-07-30 09:02:00,210.78,210.83,210.61,210.8,4458.0
2025-07-30 09:03:00,210.63,210.8147,210.622,210.74,2208.0
2025-07-30 09:04:00,210.74,210.88,210.62,210.62,1775.0
2025-07-30 09:05:00,210.62,210.75,210.3656,210.44,5373.0
2025-07-30 09:06:00,210.42,210.6,210.4,210.51,3345.0
2025-07-30 09:07:00,210.49,210.66,210.4,210.5279,1019.0
2025-07-30 09:08:00,210.52,210.8,210.51,210.7,5365.0
2025-07-30 09:09:00,210.74,210.8409,210.7,210.8,2474.0
2025-07-30 09:10:00,210.7988,210.8,210.65,210.65,2098.0
2025-07-30 09:11:00,210.7,210.76,210.65,210.75,1844.0
2025-07-30 09:12:00,210.76,210.8,210.65,210.6987,2780.0
2025-07-30 09:13:00,210.65,210.75,210.65,210.7,8093.0
2025-07-30 09:14:00,210.74,210.86,210.69,210.78,724.0
2025-07-30 09:15:00,210.79,210.87,210.76,210.81,3948.0
2025-07-30 09:16:00,210.86,210.89,210.8,210.8883,1377.0
2025-07-30 09:17:00,210.95,210.95,210.82,210.928,1067.0
2025-07-30 09:18:00,210.87,210.94,210.82,210.899,1293.0
2025-07-30 09:19:00,210.84,210.901,210.8,210.82,1016.0
2025-07-30 09:20:00,210.88,210.88,210.7334,210.8057,1673.0
2025-07-30 09:21:00,210.82,210.87,210.7,210.78,2262.0
2025-07-30 09:22:00,210.76,210.83,210.66,210.7,2248.0
2025-07-30 09:23:00,210.6999,210.71,210.6,210.6,4036.0
2025-07-30 09:24:00,210.61,210.7388,210.6,210.68,2484.0
2025-07-30 09:25:00,210.67,210.88,210.61,210.74,3681.0
2025-07-30 09:26:00,210.71,210.9,210.61,210.78,3144.0
2025-07-30 09:27:00,210.72,211.5,210.72,211.4759,30020.0
2025-07-30 09:28:00,211.47,211.9605,211.45,211.65,43461.0
2025-07-30 09:29:00,211.7399,211.99,211.53,211.88,26369.0
2025-07-30 09:30:00,211.895,212.35,211.362,211.41,839298.0
2025-07-30 09:31:00,211.425,211.895,211.2711,211.66,172616.0
2025-07-30 09:32:00,211.69,212.39,211.53,211.58,226821.0
2025-07-30 09:33:00,211.62,212.02,211.6,211.92,124858.0
2025-07-30 09:34:00,211.92,212.0393,211.68,211.795,116311.0
2025-07-30 09:35:00,211.7809,211.94,211.68,211.85,82877.0
2025-07-30 09:36:00,211.84,212.0,211.435,211.46,169115.0
2025-07-30 09:37:00,211.47,211.47,211.2,211.3199,99969.0
2025-07-30 09:38:00,211.29,211.36,210.89,210.935,173660.0
2025-07-30 09:39:00,210.935,210.95,210.605,210.65,154597.0
2025-07-30 09:40:00,210.685,211.12,210.67,211.0614,130420.0
2025-07-30 09:41:00,211.0848,211.11,210.55,210.63,113561.0
2025-07-30 09:42:00,210.635,210.8,210.43,210.6699,129818.0
2025-07-30 09:43:00,210.67,210.95,210.65,210.87,133238.0
2025-07-30 09:44:00,210.875,211.06,210.84,211.0195,105480.0
2025-07-30 09:45:00,211.0,211.13,210.89,210.9091,114559.0
2025-07-30 09:46:00,210.93,211.1,210.845,211.0305,105495.0
2025-07-30 09:47:00,211.05,211.05,210.44,210.44,137034.0
2025-07-30 09:48:00,210.4,210.63,210.38,210.62,126559.0
2025-07-30 09:49:00,210.63,210.71,210.34,210.37,98608.0
2025-07-30 09:50:00,210.375,210.41,210.19,210.22,127926.0
2025-07-30 09:51:00,210.21,210.27,210.02,210.1404,125756.0
2025-07-30 09:52:00,210.14,210.48,210.1,210.446,124389.0
2025-07-30 09:53:00,210.47,210.55,210.37,210.47,84231.0
2025-07-30 09:54:00,210.47,210.545,210.4,210.45,69237.0
2025-07-30 09:55:00,210.45,210.51,210.35,210.36,67851.0
2025-07-30 09:56:00,210.355,210.59,210.3,210.545,90295.0
2025-07-30 09:57:00,210.545,210.72,210.52,210.56,81963.0
2025-07-30 09:58:00,210.56,210.63,210.52,210.605,58283.0
2025-07-30 09:59:00,210.5892,210.6,210.42,210.42,65548.0
2025-07-30 10:00:00,210.4325,210.5,210.35,210.4,76720.0
2025-07-30 10:01:00,210.3816,210.5,210.335,210.49,57906.0
2025-07-30 10:02:00,210.47,210.551,210.41,210.41,69095.0
2025-07-30 10:03:00,210.41,210.44,210.22,210.395,74142.0
2025-07-30 10:04:00,210.4,210.4801,210.3501,210.405,67652.0
2025-07-30 10:05:00,210.415,210.51,210.395,210.49,79708.0
2025-07-30 10:06:00,210.49,210.69,210.49,210.69,76371.0
2025-07-30 10:07:00,210.69,210.725,210.43,210.5512,89927.0
2025-07-30 10:08:00,210.56,210.59,210.38,210.41,77707.0
2025-07-30 10:09:00,210.4064,210.46,210.31,210.42,113458.0
2025-07-30 10:10:00,210.41,210.48,210.29,210.29,92209.0
2025-07-30 10:11:00,210.305,210.37,210.165,210.17,96873.0
2025-07-30 10:12:00,210.175,210.32,210.1,210.32,120882.0
2025-07-30 10:13:00,210.29,210.56,210.28,210.56,112110.0
2025-07-30 10:14:00,210.55,210.55,210.3902,210.43,90639.0
2025-07-30 10:15:00,210.43,210.4713,210.36,210.4501,74580.0
2025-07-30 10:16:00,210.46,210.5246,210.37,210.435,76158.0
2025-07-30 10:17:00,210.438,210.5,210.39,210.45,71211.0
2025-07-30 10:18:00,210.473,210.72,210.45,210.63,137522.0
2025-07-30 10:19:00,210.635,210.82,210.635,210.69,60151.0
2025-07-30 10:20:00,210.72,210.77,210.57,210.615,57880.0
2025-07-30 10:21:00,210.615,210.71,210.6,210.7,57568.0
2025-07-30 10:22:00,210.71,210.74,210.55,210.74,72428.0
2025-07-30 10:23:00,210.735,210.835,210.63,210.7776,120447.0
2025-07-30 10:24:00,210.8,210.88,210.75,210.79,65821.0
2025-07-30 10:25:00,210.7799,210.8,210.6101,210.68,61377.0
2025-07-30 10:26:00,210.67,210.785,210.64,210.71,66090.0
2025-07-30 10:27:00,210.72,210.72,210.56,210.58,50610.0
2025-07-30 10:28:00,210.5772,210.67,210.56,210.63,40513.0
2025-07-30 10:29:00,210.625,210.64,210.53,210.61,67768.0
2025-07-30 10:30:00,210.62,210.72,210.58,210.685,78401.0
2025-07-30 10:31:00,210.69,210.71,210.61,210.68,52291.0
2025-07-30 10:32:00,210.67,210.7,210.545,210.6,74604.0
2025-07-30 10:33:00,210.6,210.6,210.42,210.42,94984.0
2025-07-30 10:34:00,210.43,210.565,210.43,210.52,65464.0
2025-07-30 10:35:00,210.515,210.5275,210.46,210.4953,44488.0
2025-07-30 10:36:00,210.495,210.58,210.465,210.58,48765.0
2025-07-30 10:37:00,210.574,210.68,210.5711,210.67,45226.0
2025-07-30 10:38:00,210.67,210.69,210.62,210.63,57924.0
2025-07-30 10:39:00,210.62,210.63,210.46,210.465,41047.0
2025-07-30 10:40:00,210.465,210.53,210.4399,210.5,38724.0
2025-07-30 10:41:00,210.5,210.5599,210.4566,210.515,70886.0
2025-07-30 10:42:00,210.51,210.545,210.435,210.53,40682.0
2025-07-30 10:43:00,210.53,210.565,210.435,210.46,52586.0
2025-07-30 10:44:00,210.46,210.47,210.36,210.39,61785.0
2025-07-30 10:45:00,210.39,210.55,210.39,210.53,50864.0
2025-07-30 10:46:00,210.53,210.61,210.35,210.39,69390.0
2025-07-30 10:47:00,210.39,210.45,210.35,210.42,46564.0
2025-07-30 10:48:00,210.41,210.45,210.37,210.45,55461.0
2025-07-30 10:49:00,210.45,210.48,210.41,210.415,52618.0
2025-07-30 10:50:00,210.415,210.53,210.34,210.51,47313.0
2025-07-30 10:51:00,210.51,210.55,210.49,210.55,54751.0
2025-07-30 10:52:00,210.55,210.66,210.5413,210.585,62042.0
2025-07-30 10:53:00,210.58,210.68,210.5,210.64,87056.0
2025-07-30 10:54:00,210.62,210.6364,210.58,210.6,26621.0
2025-07-30 10:55:00,210.59,210.6256,210.52,210.6256,41960.0
2025-07-30 10:56:00,210.64,210.66,210.5802,210.5802,35355.0
2025-07-30 10:57:00,210.585,210.625,210.555,210.59,30143.0
2025-07-30 10:58:00,210.58,210.6,210.5287,210.58,34015.0
2025-07-30 10:59:00,210.57,210.59,210.43,210.43,50630.0
2025-07-30 11:00:00,210.44,210.58,210.44,210.4987,50033.0
2025-07-30 11:01:00,210.49,210.52,210.38,210.38,67293.0
2025-07-30 11:02:00,210.37,210.405,210.34,210.38,62202.0
2025-07-30 11:03:00,210.38,210.39,210.3,210.33,30785.0
2025-07-30 11:04:00,210.33,210.33,210.23,210.28,57487.0
2025-07-30 11:05:00,210.27,210.29,210.22,210.25,50318.0
2025-07-30 11:06:00,210.26,210.36,210.215,210.31,72187.0
2025-07-30 11:07:00,210.31,210.345,210.25,210.26,38366.0
2025-07-30 11:08:00,210.2602,210.27,210.17,210.18,49745.0
2025-07-30 11:09:00,210.17,210.2,210.07,210.1011,61181.0
2025-07-30 11:10:00,210.1,210.14,210.03,210.07,58901.0
2025-07-30 11:11:00,210.07,210.0804,209.9,209.915,274126.0
2025-07-30 11:12:00,209.91,209.92,209.76,209.8,109276.0
2025-07-30 11:13:00,209.795,209.85,209.74,209.8,98802.0
2025-07-30 11:14:00,209.79,209.84,209.7,209.825,76696.0
2025-07-30 11:15:00,209.83,209.83,209.68,209.8,68537.0
2025-07-30 11:16:00,209.795,209.95,209.7906,209.92,84387.0
2025-07-30 11:17:00,209.93,209.97,209.895,209.96,67593.0
2025-07-30 11:18:00,209.96,209.974,209.85,209.95,56238.0
2025-07-30 11:19:00,209.95,210.0,209.9,209.96,58296.0
2025-07-30 11:20:00,209.96,209.97,209.8603,209.8603,52926.0
2025-07-30 11:21:00,209.88,209.9597,209.85,209.9498,65495.0
2025-07-30 11:22:00,209.93,209.95,209.885,209.895,35735.0
2025-07-30 11:23:00,209.905,210.06,209.85,210.01,79744.0
2025-07-30 11:24:00,210.005,210.05,209.95,210.005,68026.0
2025-07-30 11:25:00,210.0,210.04,209.91,209.915,45334.0
2025-07-30 11:26:00,209.9122,209.92,209.825,209.8301,52086.0
2025-07-30 11:27:00,209.83,209.8399,209.7301,209.76,74613.0
2025-07-30 11:28:00,209.753,209.7817,209.69,209.715,78220.0
2025-07-30 11:29:00,209.715,209.775,209.62,209.725,76630.0
2025-07-30 11:30:00,209.72,209.765,209.66,209.76,78354.0
2025-07-30 11:31:00,209.75,209.7801,209.665,209.665,57646.0
2025-07-30 11:32:00,209.66,209.72,209.62,209.705,66187.0
2025-07-30 11:33:00,209.7,209.7,209.64,209.6552,55969.0
2025-07-30 11:34:00,209.66,209.69,209.57,209.5787,52320.0
2025-07-30 11:35:00,209.575,209.79,209.575,209.75,49300.0
2025-07-30 11:36:00,209.7401,209.76,209.67,209.74,43924.0
2025-07-30 11:37:00,209.74,209.795,209.69,209.78,32822.0
2025-07-30 11:38:00,209.77,209.805,209.7499,209.76,45649.0
2025-07-30 11:39:00,209.755,209.77,209.7,209.715,35447.0
2025-07-30 11:40:00,209.715,209.81,209.695,209.79,33958.0
2025-07-30 11:41:00,209.79,209.81,209.735,209.8,35896.0
2025-07-30 11:42:00,209.8098,209.83,209.75,209.7514,35597.0
2025-07-30 11:43:00,209.7517,209.7964,209.7,209.77,39108.0
2025-07-30 11:44:00,209.765,209.89,209.765,209.8696,53729.0
2025-07-30 11:45:00,209.85,209.8553,209.72,209.81,52952.0
2025-07-30 11:46:00,209.8288,209.88,209.76,209.83,49713.0
2025-07-30 11:47:00,209.83,209.85,209.78,209.8,31724.0
2025-07-30 11:48:00,209.8,209.83,209.77,209.8051,64811.0
2025-07-30 11:49:00,209.805,209.81,209.765,209.7988,25124.0
2025-07-30 11:50:00,209.8,209.8,209.7,209.72,45284.0
2025-07-30 11:51:00,209.73,209.73,209.66,209.7001,46286.0
2025-07-30 11:52:00,209.71,209.76,209.69,209.75,34540.0
2025-07-30 11:53:00,209.74,209.84,209.705,209.8052,43838.0
2025-07-30 11:54:00,209.805,209.8986,209.805,209.85,68545.0
2025-07-30 11:55:00,209.8423,209.9398,209.83,209.9,47446.0
2025-07-30 11:56:00,209.9134,209.99,209.89,209.96,91066.0
2025-07-30 11:57:00,209.96,210.09,209.9425,210.06,72208.0
2025-07-30 11:58:00,210.05,210.16,210.05,210.13,85825.0
2025-07-30 11:59:00,210.14,210.19,210.135,210.1604,78417.0
2025-07-30 12:00:00,210.15,210.205,210.08,210.18,73750.0
2025-07-30 12:01:00,210.18,210.22,210.15,210.22,44848.0
2025-07-30 12:02:00,210.215,210.2488,210.1766,210.24,78393.0
2025-07-30 12:03:00,210.24,210.29,210.18,210.25,66478.0
2025-07-30 12:04:00,210.25,210.34,210.24,210.2899,47200.0
2025-07-30 12:05:00,210.285,210.29,210.2296,210.2712,35274.0
2025-07-30 12:06:00,210.275,210.29,210.2462,210.28,21656.0
2025-07-30 12:07:00,210.285,210.29,210.2,210.21,32394.0
2025-07-30 12:08:00,210.2,210.29,210.2,210.21,35036.0
2025-07-30 12:09:00,210.215,210.24,210.17,210.215,43947.0
2025-07-30 12:10:00,210.215,210.22,210.1501,210.22,46995.0
2025-07-30 12:11:00,210.22,210.22,210.08,210.097,46515.0
2025-07-30 12:12:00,210.08,210.15,210.07,210.15,28383.0
2025-07-30 12:13:00,210.145,210.15,210.11,210.1199,30997.0
2025-07-30 12:14:00,210.12,210.2,210.12,210.195,33702.0
2025-07-30 12:15:00,210.2,210.25,210.12,210.23,30086.0
2025-07-30 12:16:00,210.235,210.34,210.23,210.3,50127.0
2025-07-30 12:17:00,210.295,210.33,210.23,210.26,41393.0
2025-07-30 12:18:00,210.255,210.26,210.1501,210.1501,38219.0
2025-07-30 12:19:00,210.17,210.26,210.17,210.24,23180.0
2025-07-30 12:20:00,210.24,210.42,210.24,210.42,65550.0
2025-07-30 12:21:00,210.405,210.405,210.3,210.32,53329.0
2025-07-30 12:22:00,210.325,210.35,210.3,210.3142,38625.0
2025-07-30 12:23:00,210.31,210.31,210.26,210.28,37535.0
2025-07-30 12:24:00,210.27,210.28,210.25,210.25,17650.0
2025-07-30 12:25:00,210.24,210.24,210.16,210.19,35585.0
2025-07-30 12:26:00,210.2,210.2004,210.14,210.19,25574.0
2025-07-30 12:27:00,210.18,210.185,210.08,210.1,39578.0
2025-07-30 12:28:00,210.11,210.15,210.07,210.1,32723.0
2025-07-30 12:29:00,210.1,210.14,210.09,210.125,19125.0
2025-07-30 12:30:00,210.11,210.17,210.02,210.02,59253.0
2025-07-30 12:31:00,210.02,210.07,209.9801,210.015,66525.0
2025-07-30 12:32:00,210.0101,210.05,209.99,210.0348,42423.0
2025-07-30 12:33:00,210.0352,210.095,210.0352,210.0856,25834.0
2025-07-30 12:34:00,210.0801,210.1,210.05,210.0558,39283.0
2025-07-30 12:35:00,210.06,210.0899,210.0,210.02,42250.0
2025-07-30 12:36:00,210.0123,210.1,210.0,210.095,28449.0
2025-07-30 12:37:00,210.1,210.15,210.0866,210.15,37411.0
2025-07-30 12:38:00,210.13,210.13,210.06,210.105,27515.0
2025-07-30 12:39:00,210.105,210.13,210.09,210.105,21118.0
2025-07-30 12:40:00,210.095,210.095,210.041,210.07,25136.0
2025-07-30 12:41:00,210.08,210.08,209.94,210.02,53235.0
2025-07-30 12:42:00,210.0268,210.06,210.0001,210.02,25819.0
2025-07-30 12:43:00,210.02,210.11,210.02,210.05,43158.0
2025-07-30 12:44:00,210.06,210.065,209.95,209.99,40369.0
2025-07-30 12:45:00,210.0,210.04,209.935,209.9463,51218.0
2025-07-30 12:46:00,209.95,209.995,209.94,209.98,29882.0
2025-07-30 12:47:00,209.98,209.99,209.94,209.95,30426.0
2025-07-30 12:48:00,209.9599,209.9653,209.91,209.94,26538.0
2025-07-30 12:49:00,209.937,209.945,209.89,209.91,36409.0
2025-07-30 12:50:00,209.9,209.9,209.8201,209.86,48847.0
2025-07-30 12:51:00,209.86,209.88,209.78,209.78,44268.0
2025-07-30 12:52:00,209.7878,209.805,209.75,209.755,46531.0
2025-07-30 12:53:00,209.755,209.788,209.69,209.71,65067.0
2025-07-30 12:54:00,209.7,209.71,209.63,209.6366,51814.0
2025-07-30 12:55:00,209.64,209.66,209.55,209.59,70393.0
2025-07-30 12:56:00,209.59,209.5933,209.51,209.565,76615.0
2025-07-30 12:57:00,209.57,209.62,209.55,209.585,56460.0
2025-07-30 12:58:00,209.59,209.645,209.57,209.62,62658.0
2025-07-30 12:59:00,209.63,209.645,209.55,209.58,76870.0
2025-07-30 13:00:00,209.585,209.77,209.58,209.73,70858.0
2025-07-30 13:01:00,209.74,209.75,209.65,209.7199,40044.0
2025-07-30 13:02:00,209.71,209.76,209.67,209.73,38718.0
2025-07-30 13:03:00,209.725,209.74,209.67,209.69,41741.0
2025-07-30 13:04:00,209.6948,209.73,209.675,209.69,44240.0
2025-07-30 13:05:00,209.69,209.71,209.65,209.68,34234.0
2025-07-30 13:06:00,209.685,209.71,209.51,209.52,52913.0
2025-07-30 13:07:00,209.53,209.54,209.47,209.51,105287.0
2025-07-30 13:08:00,209.5,209.5287,209.455,209.51,69207.0
2025-07-30 13:09:00,209.5,209.5,209.43,209.48,48418.0
2025-07-30 13:10:00,209.48,209.495,209.42,209.445,39723.0
2025-07-30 13:11:00,209.44,209.55,209.41,209.54,55859.0
2025-07-30 13:12:00,209.5498,209.5498,209.32,209.38,140554.0
2025-07-30 13:13:00,209.37,209.4599,209.34,209.435,78132.0
2025-07-30 13:14:00,209.43,209.47,209.3879,209.43,27245.0
2025-07-30 13:15:00,209.4302,209.525,209.43,209.455,36960.0
